phrase,has_location_change,trigger_type,location,notes
буду в Монреаль до пятницы,1,explicit_location,Монреаль,ru loc
I am in Сан-Франциско,1,explicit_location,Сан-Франциско,en loc
moving to Прага,1,explicit_location,Прага,en loc
была в Питер,1,change_phrase,Питер,ru change
живу в Сеул пока,1,explicit_location,Сеул,ru loc
до этого была Москва,1,change_phrase,Москва,ru change
теперь в Москва до пятницы,1,explicit_location,Москва,ru loc
срочно из Монреаль,1,explicit_location,Монреаль,news
are we in Питер?,1,question,Питер,en question
ты в Берлин?,1,question,Берлин,ru question
раньше была Тбилиси,1,change_phrase,Тбилиси,ru change
переехал to Сингапур,1,explicit_location,Сингапур,mixed
мы в Лос-Анджелес?,1,question,Лос-Анджелес,ru question
ты уже в Берлин?,1,question,Берлин,ru question
нахожусь в Прага до пятницы,1,explicit_location,Прага,ru loc
приехала в Барселона до пятницы,1,explicit_location,Барселона,ru loc
я в Монреаль пока,1,explicit_location,Монреаль,ru loc
сейчас в Лондон сегодня,1,explicit_location,Лондон,ru loc
переехал в Лондон сегодня,1,explicit_location,Лондон,ru loc
weather in Окленд,1,explicit_location,Окленд,en weather
теперь в Рим на неделю,1,explicit_location,Рим,ru loc
живу в Рим,1,explicit_location,Рим,ru loc
переехал to Мехико,1,explicit_location,Мехико,mixed
живу в Питер сегодня,1,explicit_location,Питер,ru loc
I am in Париж,1,explicit_location,Париж,en loc
теперь живу в Монреаль,1,explicit_location,Монреаль,ru loc
нахожусь в Питер на выходных,1,explicit_location,Питер,ru loc
созвон from Берлин,1,explicit_location,Берлин,mixed
теперь в Рим,1,explicit_location,Рим,ru loc
moving to Питер,1,explicit_location,Питер,en loc
сейчас в Стамбул,1,explicit_location,Стамбул,ru loc
до этого был Прага,1,change_phrase,Прага,ru change
приехал в Кейптаун на выходных,1,explicit_location,Кейптаун,ru loc
уехала в Рига,1,change_phrase,Рига,ru change
съехала в Окленд,1,change_phrase,Окленд,ru change
сообщают из Нью-Йорк,1,explicit_location,Нью-Йорк,news
приехал в Париж на неделю,1,explicit_location,Париж,ru loc
живу в Буэнос-Айрес на выходных,1,explicit_location,Буэнос-Айрес,ru loc
переехала в Лос-Анджелес на выходных,1,explicit_location,Лос-Анджелес,ru loc
нахожусь в Кейптаун,1,explicit_location,Кейптаун,ru loc
прилетаю в Сидней до пятницы,1,explicit_location,Сидней,ru loc
теперь живу в Варшава сегодня,1,explicit_location,Варшава,ru loc
теперь в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
репортаж из Париж,1,explicit_location,Париж,news
шторм в Минск,1,explicit_location,Минск,weather
ты уже в Сан-Паулу?,1,question,Сан-Паулу,ru question
переехал в Барселона сегодня,1,explicit_location,Барселона,ru loc
ты в Минск?,1,question,Минск,ru question
я в Мехико на неделю,1,explicit_location,Мехико,ru loc
теперь живу в Монреаль сегодня,1,explicit_location,Монреаль,ru loc
съехала в Монреаль,1,change_phrase,Монреаль,ru change
перебрался в Киев на выходных,1,explicit_location,Киев,ru loc
нахожусь в Киев на неделю,1,explicit_location,Киев,ru loc
сейчас в Париж сегодня,1,explicit_location,Париж,ru loc
сообщают из Рим,1,explicit_location,Рим,news
была в Москва,1,change_phrase,Москва,ru change
приехал в Рим до пятницы,1,explicit_location,Рим,ru loc
сейчас в Стамбул пока,1,explicit_location,Стамбул,ru loc
лечу в Рим пока,1,explicit_location,Рим,ru loc
снег в Лос-Анджелес,1,explicit_location,Лос-Анджелес,weather
переехала в Прага до пятницы,1,explicit_location,Прага,ru loc
живу в Сидней до пятницы,1,explicit_location,Сидней,ru loc
storm in Прага,1,explicit_location,Прага,en weather
are you still in Прага?,1,question,Прага,en question
до этого была Питер,1,change_phrase,Питер,ru change
жара в Рим,1,explicit_location,Рим,weather
теперь живу в Берлин сегодня,1,explicit_location,Берлин,ru loc
are we in Барселона?,1,question,Барселона,en question
приехала в Сан-Франциско пока,1,explicit_location,Сан-Франциско,ru loc
погода в Рига,1,explicit_location,Рига,weather
теперь в Минск до пятницы,1,explicit_location,Минск,ru loc
moved to Москва,1,explicit_location,Москва,en loc
сейчас в Берлин сегодня,1,explicit_location,Берлин,ru loc
landing in Монреаль,1,explicit_location,Монреаль,en loc
лечу в Стамбул,1,explicit_location,Стамбул,ru loc
приехала в Варшава пока,1,explicit_location,Варшава,ru loc
переехал в Сеул пока,1,explicit_location,Сеул,ru loc
сейчас в Токио сегодня,1,explicit_location,Токио,ru loc
переехал в Дубай пока,1,explicit_location,Дубай,ru loc
я в Окленд сегодня,1,explicit_location,Окленд,ru loc
сейчас в Сеул до пятницы,1,explicit_location,Сеул,ru loc
сейчас в Париж на выходных,1,explicit_location,Париж,ru loc
I am in Барселона,1,explicit_location,Барселона,en loc
нахожусь в Мехико сегодня,1,explicit_location,Мехико,ru loc
дождь в Мехико,1,explicit_location,Мехико,weather
переехала в Тбилиси сегодня,1,explicit_location,Тбилиси,ru loc
переехал в Санкт-Петербург сегодня,1,explicit_location,Санкт-Петербург,ru loc
storm in Нью-Йорк,1,explicit_location,Нью-Йорк,en weather
are you in Париж?,1,question,Париж,en question
landing in Окленд,1,explicit_location,Окленд,en loc
heat in Варшава,1,explicit_location,Варшава,en weather
буду в Барселона на неделю,1,explicit_location,Барселона,ru loc
снег в Питер,1,explicit_location,Питер,weather
теперь живу в Сингапур на выходных,1,explicit_location,Сингапур,ru loc
дождь в Монреаль,1,explicit_location,Монреаль,weather
flying to Барселона,1,explicit_location,Барселона,en loc
переехал в Токио до пятницы,1,explicit_location,Токио,ru loc
я сейчас in Окленд,1,explicit_location,Окленд,mixed
живу в Нью-Йорк,1,explicit_location,Нью-Йорк,ru loc
перебрался в Барселона пока,1,explicit_location,Барселона,ru loc
приехал в Варшава на неделю,1,explicit_location,Варшава,ru loc
meeting в Нью-Йорк,1,explicit_location,Нью-Йорк,mixed
теперь живу в Торонто до пятницы,1,explicit_location,Торонто,ru loc
сейчас в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
переехала в Москва сегодня,1,explicit_location,Москва,ru loc
storm in Сан-Франциско,1,explicit_location,Сан-Франциско,en weather
срочно из Прага,1,explicit_location,Прага,news
приехала в Барселона,1,explicit_location,Барселона,ru loc
теперь живу в Лос-Анджелес на неделю,1,explicit_location,Лос-Анджелес,ru loc
ты уже в Минск?,1,question,Минск,ru question
лечу в Стамбул на неделю,1,explicit_location,Стамбул,ru loc
submit PR,0,none,,task
оценка 2.5,0,none,,number
пакет 15,0,none,,number
rate 99,0,none,,money
спасибо,0,none,,neutral
ticket 50,0,none,,number
open календарь,0,none,,task
update PR,0,none,,task
open таб,0,none,,task
согласуй draft,0,none,,task
подготовь документ,0,none,,task
согласуй задачу,0,none,,task
share документ,0,none,,task
submit issue,0,none,,task
исправь комментарий,0,none,,task
fee 10%,0,none,,money
ticket 3.0,0,none,,number
close сборку,0,none,,task
пакет 404,0,none,,number
статус 30,0,none,,number
review комментарий,0,none,,task
start сборку,0,none,,task
версия 12,0,none,,number
pause файл,0,none,,task
исправь описание,0,none,,task
room 5,0,none,,number
review описание,0,none,,task
сделай документ,0,none,,task
оценка 5,0,none,,number
задач 15,0,none,,number
запусти задачу,0,none,,task
pause комментарий,0,none,,task
pause документ,0,none,,task
номер 100,0,none,,number
close отчет,0,none,,task
share календарь,0,none,,task
review таблицу,0,none,,task
версия 50,0,none,,number
балл 12,0,none,,number
₽15,0,none,,money
закоммить комментарий,0,none,,task
запусти PR,0,none,,task
подготовь лог,0,none,,task
finish сборку,0,none,,task
заверши таб,0,none,,task
скидка 15,0,none,,number
отправь status,0,none,,task
проверь задачу,0,none,,task
версия 3.0,0,none,,number
скидка 123,0,none,,number
pause PR,0,none,,task
релиз 12,0,none,,number
обнови календарь,0,none,,task
€14.50,0,none,,money
€1200,0,none,,money
€20,0,none,,money
start note,0,none,,task
итого 404,0,none,,number
share issue,0,none,,task
процент 100,0,none,,number
share описание,0,none,,task
open файл,0,none,,task
start комментарий,0,none,,task
подготовь план,0,none,,task
close таб,0,none,,task
сделай таб,0,none,,task
finish задачу,0,none,,task
submit план,0,none,,task
отправь тикет,0,none,,task
share деплой,0,none,,task
share status,0,none,,task
подготовь презентацию,0,none,,task
open лог,0,none,,task
start документ,0,none,,task
запусти лог,0,none,,task
подготовь тикет,0,none,,task
переносим,0,none,,neutral
сделай PR,0,none,,task
готово,0,none,,neutral
share задачу,0,none,,task
сделай деплой,0,none,,task
согласуй отчет,0,none,,task
update комментарий,0,none,,task
rate 20,0,none,,money
проверь status,0,none,,task
заверши файл,0,none,,task
закоммить деплой,0,none,,task
rate 15,0,none,,money
$5%,0,none,,money
номер 123,0,none,,number
обнови PR,0,none,,task
исправь draft,0,none,,task
fee 14.50,0,none,,money
€99,0,none,,money
обнови status,0,none,,task
созвон отменяем,0,none,,neutral
заверши issue,0,none,,task
stop файл,0,none,,task
сделай файл,0,none,,task
процент 50,0,none,,number
подготовь сборку,0,none,,task
code 15,0,none,,number
итого 20,0,none,,number
₽99,0,none,,money
fee 5%,0,none,,money
pause таб,0,none,,task
pause отчет,0,none,,task
стоимость 14.50,0,none,,money
отправь issue,0,none,,task
share презентацию,0,none,,task
исправь сборку,0,none,,task
подготовь файл,0,none,,task
submit календарь,0,none,,task
исправь PR,0,none,,task
stop описание,0,none,,task
start деплой,0,none,,task
заверши описание,0,none,,task
исправь лог,0,none,,task
finish план,0,none,,task
согласуй описание,0,none,,task
скидка 20,0,none,,number
share отчет,0,none,,task
заверши сборку,0,none,,task
оценка 404,0,none,,number
finish презентацию,0,none,,task
согласуй таб,0,none,,task
finish лог,0,none,,task
задач 20,0,none,,number
задач 5,0,none,,number
update отчет,0,none,,task
исправь презентацию,0,none,,task
open таблицу,0,none,,task
rate 10%,0,none,,money
open status,0,none,,task
update файл,0,none,,task
submit отчет,0,none,,task
отправь отчет,0,none,,task
invoice 14.50,0,none,,money
итого 12,0,none,,number
подготовь issue,0,none,,task
room 30,0,none,,number
закоммить план,0,none,,task
start status,0,none,,task
₽20,0,none,,money
sounds good,0,none,,neutral
сделай лог,0,none,,task
согласуй таблицу,0,none,,task
update календарь,0,none,,task
релиз 404,0,none,,number
open комментарий,0,none,,task
update презентацию,0,none,,task
fee 1200,0,none,,money
цена 10%,0,none,,money
задач 3.0,0,none,,number
подготовь таблицу,0,none,,task
submit draft,0,none,,task
запусти деплой,0,none,,task
open сборку,0,none,,task
update тикет,0,none,,task
балл 20,0,none,,number
open план,0,none,,task
запусти draft,0,none,,task
open деплой,0,none,,task
open issue,0,none,,task
pause описание,0,none,,task
цена 5%,0,none,,money
сделай отчет,0,none,,task
invoice 5%,0,none,,money
submit комментарий,0,none,,task
понял,0,none,,neutral
пакет 3.0,0,none,,number
подготовь note,0,none,,task
номер 50,0,none,,number
сделай сборку,0,none,,task
start календарь,0,none,,task
стоимость 10%,0,none,,money
процент 404,0,none,,number
close таблицу,0,none,,task
review note,0,none,,task
submit задачу,0,none,,task
start презентацию,0,none,,task
finish файл,0,none,,task
проверь файл,0,none,,task
₽350,0,none,,money
итого 2.5,0,none,,number
обнови лог,0,none,,task
submit лог,0,none,,task
закоммить документ,0,none,,task
finish note,0,none,,task
close комментарий,0,none,,task
обнови таблицу,0,none,,task
room 404,0,none,,number
согласуй комментарий,0,none,,task
code 404,0,none,,number
ticket 123,0,none,,number
start тикет,0,none,,task
review документ,0,none,,task
исправь календарь,0,none,,task
start draft,0,none,,task
отправь таб,0,none,,task
запусти сборку,0,none,,task
заверши деплой,0,none,,task
finish тикет,0,none,,task
скидка 5,0,none,,number
цена 14.50,0,none,,money
скидка 3.0,0,none,,number
позже напишу,0,none,,neutral
заверши презентацию,0,none,,task
релиз 20,0,none,,number
версия 123,0,none,,number
update задачу,0,none,,task
подготовь деплой,0,none,,task
code 100,0,none,,number
процент 30,0,none,,number
запусти файл,0,none,,task
обнови план,0,none,,task
скидка 100,0,none,,number
заверши документ,0,none,,task
share таб,0,none,,task
запусти таб,0,none,,task
релиз 5,0,none,,number
цена 350,0,none,,money
rate 1200,0,none,,money
процент 123,0,none,,number
code 30,0,none,,number
подготовь status,0,none,,task
сделай описание,0,none,,task
close документ,0,none,,task
pause таблицу,0,none,,task
стоимость 1200,0,none,,money
stop таблицу,0,none,,task
исправь файл,0,none,,task
версия 404,0,none,,number
сделай draft,0,none,,task
балл 100,0,none,,number
share тикет,0,none,,task
share сборку,0,none,,task
отправь файл,0,none,,task
start файл,0,none,,task
проверь календарь,0,none,,task
номер 20,0,none,,number
сделай issue,0,none,,task
code 20,0,none,,number
working on it,0,none,,misc
submit тикет,0,none,,task
закоммить issue,0,none,,task
номер 12,0,none,,number
запусти таблицу,0,none,,task
update сборку,0,none,,task
обнови тикет,0,none,,task
без локации,0,none,,misc
submit таб,0,none,,task
fee 15,0,none,,money
review таб,0,none,,task
запусти status,0,none,,task
stop календарь,0,none,,task
закоммить note,0,none,,task
finish документ,0,none,,task
need help,0,none,,misc
start лог,0,none,,task
стоимость 20,0,none,,money
заверши тикет,0,none,,task
code 50,0,none,,number
close презентацию,0,none,,task
share лог,0,none,,task
процент 2.5,0,none,,number
отправь комментарий,0,none,,task
проверь PR,0,none,,task
pause деплой,0,none,,task
проверь презентацию,0,none,,task
релиз 30,0,none,,number
submit презентацию,0,none,,task
заверши план,0,none,,task
open документ,0,none,,task
invoice 15,0,none,,money
open draft,0,none,,task
$10%,0,none,,money
stop лог,0,none,,task
задач 12,0,none,,number
review отчет,0,none,,task
₽5%,0,none,,money
версия 30,0,none,,number
ticket 100,0,none,,number
заверши draft,0,none,,task
finish таб,0,none,,task
процент 12,0,none,,number
исправь таблицу,0,none,,task
проверь тикет,0,none,,task
проверь план,0,none,,task
стоимость 5%,0,none,,money
close status,0,none,,task
релиз 2.5,0,none,,number
исправь note,0,none,,task
close деплой,0,none,,task
версия 100,0,none,,number
заверши note,0,none,,task
invoice 1200,0,none,,money
статус 3.0,0,none,,number
share комментарий,0,none,,task
pause задачу,0,none,,task
thanks,0,none,,misc
4:1,0,none,,score
ticket 30,0,none,,number
проверь документ,0,none,,task
room 100,0,none,,number
задач 100,0,none,,number
сделай план,0,none,,task
статус 404,0,none,,number
2:0,0,none,,score
сделай тикет,0,none,,task
review PR,0,none,,task
update таблицу,0,none,,task
исправь issue,0,none,,task
update draft,0,none,,task
обнови draft,0,none,,task
жду фидбек,0,none,,neutral
close draft,0,none,,task
fee 350,0,none,,money
задач 2.5,0,none,,number
оценка 100,0,none,,number
отправь задачу,0,none,,task
send the report,0,none,,misc
согласуй деплой,0,none,,task
€10%,0,none,,money
проверь деплой,0,none,,task
исправь отчет,0,none,,task
stop задачу,0,none,,task
запусти документ,0,none,,task
цена 20,0,none,,money
исправь таб,0,none,,task
цена 1200,0,none,,money
invoice 10%,0,none,,money
₽14.50,0,none,,money
версия 20,0,none,,number
обнови issue,0,none,,task
code 5,0,none,,number
review issue,0,none,,task
$20,0,none,,money
room 12,0,none,,number
пакет 2.5,0,none,,number
оценка 15,0,none,,number
скидка 30,0,none,,number
на связи,0,none,,neutral
fee 99,0,none,,money
балл 2.5,0,none,,number
обнови таб,0,none,,task
open note,0,none,,task
ticket 12,0,none,,number
close тикет,0,none,,task
статус 15,0,none,,number
pause сборку,0,none,,task
счёт 3:2,0,none,,score
stop деплой,0,none,,task
room 2.5,0,none,,number
закоммить календарь,0,none,,task
start задачу,0,none,,task
share план,0,none,,task
code 123,0,none,,number
pause календарь,0,none,,task
stop issue,0,none,,task
оценка 30,0,none,,number
отправь draft,0,none,,task
заверши лог,0,none,,task
закоммить PR,0,none,,task
share файл,0,none,,task
перерыв,0,none,,neutral
запусти комментарий,0,none,,task
₽10%,0,none,,money
проверь draft,0,none,,task
обнови деплой,0,none,,task
закоммить описание,0,none,,task
закоммить сборку,0,none,,task
номер 404,0,none,,number
итого 3.0,0,none,,number
исправь status,0,none,,task
заверши задачу,0,none,,task
итого 30,0,none,,number
€5%,0,none,,money
заверши комментарий,0,none,,task
отправь таблицу,0,none,,task
исправь документ,0,none,,task
оценка 50,0,none,,number
$1200,0,none,,money
закоммить файл,0,none,,task
обнови задачу,0,none,,task
проверь комментарий,0,none,,task
review задачу,0,none,,task
запусти отчет,0,none,,task
stop отчет,0,none,,task
сделай status,0,none,,task
on it,0,none,,misc
сделай комментарий,0,none,,task
invoice 350,0,none,,money
обнови note,0,none,,task
задач 30,0,none,,number
номер 30,0,none,,number
submit таблицу,0,none,,task
итого 5,0,none,,number
review план,0,none,,task
start таблицу,0,none,,task
open отчет,0,none,,task
review status,0,none,,task
submit деплой,0,none,,task
согласуй PR,0,none,,task
finish draft,0,none,,task
room 50,0,none,,number
€15,0,none,,money
запусти презентацию,0,none,,task
code 12,0,none,,number
согласуй тикет,0,none,,task
close файл,0,none,,task
запусти issue,0,none,,task
отправь документ,0,none,,task
задач 123,0,none,,number
all good,0,none,,neutral
review деплой,0,none,,task
балл 5,0,none,,number
update деплой,0,none,,task
submit файл,0,none,,task
pause status,0,none,,task
10:5,0,none,,score
review draft,0,none,,task
finish issue,0,none,,task
релиз 50,0,none,,number
open PR,0,none,,task
балл 50,0,none,,number
привет,0,none,,neutral
все по плану,0,none,,misc
подготовь таб,0,none,,task
roger,0,none,,neutral
update лог,0,none,,task
отправь лог,0,none,,task
start план,0,none,,task
stop PR,0,none,,task
ticket 20,0,none,,number
pause note,0,none,,task
finish комментарий,0,none,,task
finish таблицу,0,none,,task
итого 50,0,none,,number
проверь отчет,0,none,,task
созвонимся позже,0,none,,misc
start таб,0,none,,task
закоммить лог,0,none,,task
update status,0,none,,task
запусти описание,0,none,,task
номер 2.5,0,none,,number
проверь лог,0,none,,task
проверь issue,0,none,,task
$99,0,none,,money
обнови сборку,0,none,,task
обнови документ,0,none,,task
всё ок,0,none,,neutral
finish описание,0,none,,task
start описание,0,none,,task
обнови отчет,0,none,,task
review календарь,0,none,,task
согласуй status,0,none,,task
балл 15,0,none,,number
отправь план,0,none,,task
пакет 5,0,none,,number
статус 20,0,none,,number
статус 5,0,none,,number
закоммить status,0,none,,task
close PR,0,none,,task
$14.50,0,none,,money
pause презентацию,0,none,,task
согласуй лог,0,none,,task
закоммить draft,0,none,,task
проверь note,0,none,,task
pause тикет,0,none,,task
pause draft,0,none,,task
версия 2.5,0,none,,number
заверши отчет,0,none,,task
open задачу,0,none,,task
close описание,0,none,,task
закоммить отчет,0,none,,task
подготовь draft,0,none,,task
close issue,0,none,,task
submit документ,0,none,,task
исправь тикет,0,none,,task
пакет 100,0,none,,number
review файл,0,none,,task
задач 50,0,none,,number
пакет 123,0,none,,number
отправь деплой,0,none,,task
finish деплой,0,none,,task
$350,0,none,,money
share draft,0,none,,task
rate 5%,0,none,,money
update note,0,none,,task
room 3.0,0,none,,number
update описание,0,none,,task
согласуй сборку,0,none,,task
закоммить задачу,0,none,,task
stop сборку,0,none,,task
вопрос решен,0,none,,neutral
оценка 20,0,none,,number
отправь календарь,0,none,,task
балл 123,0,none,,number
делаю задачу,0,none,,neutral
